FECHA;CATEGORÍA;CLIENTE;TRATAMIENTO;ESTETICISTA;PRECIO;DESCUENTO; TOTAL COBRADO 
26 05 2019;Corporal;D-15;Relajante (No Recuerda Bien El Nombre);Ana; S/170.00 ; S/8.50 ; S/161.50 
26 05 2019;Corporal;B-16;Heavenly Body;Rosa; S/192.00 ; S/11.52 ; S/180.48 
26 05 2019;Corporal;A-11;Hipertermia;Ana; S/202.00 ; S/12.12 ; S/189.88 
26 05 2019;Facial;D-12;Hieloterapia;Ana; S/195.00 ; S/7.80 ; S/187.20 
26 05 2019;Facial;A-13;Europeo;Camila; S/199.00 ; S/1.99 ; S/197.01 
26 05 2019;Corporal;B-15;Hipertermia;María; S/202.00 ;; S/202.00 
26 05 2019;Facial;C-19;Yax;Rafaella; S/157.00 ; S/3.14 ; S/153.86 
26 05 2019;Corporal;D-20;Envolvente Desintoxicante;Ana; S/198.00 ; S/19.80 ; S/178.20 
26 05 2019;Corporal;A-16;Cacahua;Rafaella; S/168.00 ; S/15.12 ; S/152.88 
26 05 2019;Facial;C-11;Daymond Frozend;Camila; S/146.00 ; S/4.38 ; S/141.62 
26 05 2019;Corporal;B-17;Fango Aromatico;Camila; S/128.00 ; S/7.68 ; S/120.32 
26 05 2019;Facial;D-19;Limpieza Profunda;Rosa; S/218.00 ; S/19.62 ; S/198.38 
26 05 2019;Facial;B-15;Linea Colageno y Elastina;Rafaella; S/145.00 ; S/2.90 ; S/142.10 
26 05 2019;Facial;A-17;Yax;Camila; S/157.00 ; S/12.56 ; S/144.44 
26 05 2019;Corporal;B-19;Heavenly Body;Rafaella; S/192.00 ; S/5.76 ; S/186.24 
26 05 2019;Facial;C-14;Vaporizacion;Rosa; S/151.00 ; S/15.10 ; S/135.90 
26 05 2019;Facial;A-17;Limpieza Profunda;Rosa; S/218.00 ; S/13.08 ; S/204.92 
26 05 2019;Facial;D-17;Basico;María; S/137.00 ; S/4.11 ; S/132.89 
26 05 2019;Corporal;A-13;Hipertermia;Rosa; S/202.00 ; S/4.04 ; S/197.96 
26 05 2019;Facial;D-17;Lifting de Piel Madura;Ana; S/212.00 ; S/2.12 ; S/209.88 
26 05 2019;Facial;B-10;Antiedad;Rafaella; S/228.00 ; S/9.12 ; S/218.88 
26 05 2019;Facial;D-20;Tratamiento de Limpieza;Rafaella; S/220.00 ; S/6.60 ; S/213.40 
26 05 2019;Corporal;A-20;Reductivo;Ana; S/138.00 ; S/6.90 ; S/131.10 
26 05 2019;Facial;B-17;Limpieza Profunda;Rosa; S/218.00 ; S/19.62 ; S/198.38 
26 05 2019;Facial;A-19;Europeo;Rafaella; S/199.00 ; S/9.95 ; S/189.05 
27 05 2019;Facial;D-13;Hidratante;Rafaella; S/193.00 ; S/7.72 ; S/185.28 
27 05 2019;Facial;D-20;Europeo;Ana; S/199.00 ; S/19.90 ; S/179.10 
27 05 2019;Corporal;A-15;Hipertermia;María; S/202.00 ; S/12.12 ; S/189.88 
27 05 2019;Corporal;C-18;Integral Reductivo;Rosa; S/191.00 ; S/3.82 ; S/187.18 
27 05 2019;Facial;B-11;Limpieza Profunda;Ana; S/218.00 ;; S/218.00 
27 05 2019;Corporal;D-18;Ritual Azul Turquesa;María; S/194.00 ; S/17.46 ; S/176.54 
27 05 2019;Corporal;B-12;Modelaje;María; S/199.00 ; S/1.99 ; S/197.01 
27 05 2019;Facial;C-17;Limpieza Profunda;Camila; S/218.00 ; S/13.08 ; S/204.92 
27 05 2019;Facial;A-12;Antiedad;Camila; S/228.00 ; S/9.12 ; S/218.88 
27 05 2019;Facial;D-13;Daymond Frozend;María; S/146.00 ; S/13.14 ; S/132.86 
27 05 2019;Facial;C-19;Limpieza Profunda;María; S/218.00 ; S/2.18 ; S/215.82 
27 05 2019;Corporal;B-20;Fango Aromatico;Camila; S/128.00 ; S/1.28 ; S/126.72 
27 05 2019;Corporal;C-16;Exfoliante Energizante;Camila; S/202.00 ; S/12.12 ; S/189.88 
27 05 2019;Facial;D-15;Exfoliación;Rafaella; S/181.00 ; S/1.81 ; S/179.19 
27 05 2019;Corporal;B-18;Chocoterapia;María; S/184.00 ; S/11.04 ; S/172.96 
27 05 2019;Corporal;B-19;Ritual Azul Turquesa;María; S/194.00 ; S/3.88 ; S/190.12 
27 05 2019;Corporal;D-13;Fango;Camila; S/111.00 ; S/9.99 ; S/101.01 
27 05 2019;Facial;A-20;Accua Morin;María; S/149.00 ; S/10.43 ; S/138.57 
27 05 2019;Corporal;A-10;Envolvente Desintoxicante;Rosa; S/198.00 ; S/13.86 ; S/184.14 
27 05 2019;Corporal;D-14;De Algas Desintoxicantes;María; S/101.00 ; S/1.01 ; S/99.99 
27 05 2019;Facial;D-15;Antiedad;Camila; S/228.00 ; S/6.84 ; S/221.16 
27 05 2019;Corporal;A-19;Chocoterapia;Rafaella; S/184.00 ;; S/184.00 
27 05 2019;Facial;A-13;Hieloterapia;María; S/195.00 ; S/15.60 ; S/179.40 
27 05 2019;Facial;D-16;Vaporizacion;María; S/151.00 ; S/15.10 ; S/135.90 
28 05 2019;Facial;A-17;Basico;Rosa; S/137.00 ; S/9.59 ; S/127.41 
28 05 2019;Corporal;D-11;Modelaje;Ana; S/199.00 ; S/7.96 ; S/191.04 
28 05 2019;Corporal;A-12;Exfoliante Energizante;Camila; S/202.00 ; S/10.10 ; S/191.90 
28 05 2019;Facial;A-17;Limpieza Profunda;Rosa; S/218.00 ; S/13.08 ; S/204.92 
28 05 2019;Facial;A-17;Europeo;Rafaella; S/199.00 ;; S/199.00 
28 05 2019;Facial;A-17;Vaporizacion;María; S/151.00 ; S/3.02 ; S/147.98 
28 05 2019;Facial;B-15;Renewel;Camila; S/173.00 ; S/12.11 ; S/160.89 
28 05 2019;Facial;B-20;Vaporizacion;Rosa; S/151.00 ; S/15.10 ; S/135.90 
28 05 2019;Facial;A-12;Antiedad;Camila; S/228.00 ; S/9.12 ; S/218.88 
28 05 2019;Corporal;C-15;Ritual Esencial Del Mar;Ana; S/214.00 ; S/21.40 ; S/192.60 
28 05 2019;Corporal;B-12;Con Tequila;Rosa; S/146.00 ; S/13.14 ; S/132.86 
28 05 2019;Corporal;C-11;Envolvente Desintoxicante;Rosa; S/198.00 ;; S/198.00 
28 05 2019;Facial;C-19;Exfoliación;Rosa; S/181.00 ; S/10.86 ; S/170.14 
28 05 2019;Corporal;A-18;De Algas Desintoxicantes;Ana; S/101.00 ; S/9.09 ; S/91.91 
28 05 2019;Corporal;D-11;De Algas Desintoxicantes;Ana; S/101.00 ; S/10.10 ; S/90.90 
29 05 2019;Corporal;B-19;Ritual Azul Turquesa;Ana; S/194.00 ; S/5.82 ; S/188.18 
29 05 2019;Corporal;D-17;Hieloterapia;Camila; S/195.00 ; S/7.80 ; S/187.20 
29 05 2019;Corporal;B-12;Envolvente Desintoxicante;Rosa; S/198.00 ; S/3.96 ; S/194.04 
29 05 2019;Facial;A-17;Europeo;Rafaella; S/199.00 ;; S/199.00 
29 05 2019;Facial;D-20;Europeo;Ana; S/199.00 ; S/19.90 ; S/179.10 
29 05 2019;Facial;D-13;Basico;Rafaella; S/137.00 ; S/10.96 ; S/126.04 
29 05 2019;Facial;A-18;Limpieza Profunda;Camila; S/218.00 ; S/13.08 ; S/204.92 
29 05 2019;Corporal;B-10;Modelaje;Rafaella; S/199.00 ;; S/199.00 
29 05 2019;Facial;B-20;Limpieza Profunda;Rafaella; S/218.00 ; S/15.26 ; S/202.74 
29 05 2019;Facial;D-14;Antiedad;Rosa; S/228.00 ; S/4.56 ; S/223.44 
29 05 2019;Corporal;A-20;Exfoliante Energizante;Camila; S/202.00 ; S/4.04 ; S/197.96 
29 05 2019;Facial;A-17;Vaporizacion;María; S/151.00 ; S/3.02 ; S/147.98 
29 05 2019;Facial;A-19;Tratamiento de Limpieza;Ana; S/220.00 ; S/19.80 ; S/200.20 
29 05 2019;Corporal;A-19;Cacahua;Ana; S/168.00 ; S/15.12 ; S/152.88 
29 05 2019;Corporal;C-11;Ritual Azul Turquesa;Ana; S/194.00 ; S/15.52 ; S/178.48 
30 05 2019;Facial;D-16;Antiedad;Rafaella; S/228.00 ; S/22.80 ; S/205.20 
30 05 2019;Facial;C-12;Exfoliación;Camila; S/181.00 ; S/1.81 ; S/179.19 
30 05 2019;Corporal;B-10;Integral Reductivo;Ana; S/191.00 ; S/1.91 ; S/189.09 
30 05 2019;Corporal;A-12;Modelaje;Rosa; S/199.00 ; S/13.93 ; S/185.07 
30 05 2019;Corporal;B-12;Hipertermia;Rafaella; S/202.00 ; S/6.06 ; S/195.94 
30 05 2019;Corporal;C-20;Envolvente De Aguacate Con Yogurt;María; S/201.00 ; S/16.08 ; S/184.92 
30 05 2019;Facial;D-13;Daymond Frozend;María; S/146.00 ; S/7.30 ; S/138.70 
30 05 2019;Corporal;A-12;Chocoterapia;Ana; S/184.00 ; S/5.52 ; S/178.48 
30 05 2019;Corporal;C-19;Fango Aromatico;Rafaella; S/128.00 ; S/7.68 ; S/120.32 
30 05 2019;Facial;B-13;Antiedad;Ana; S/228.00 ; S/22.80 ; S/205.20 
30 05 2019;Facial;B-15;Renewel;Camila; S/173.00 ; S/12.11 ; S/160.89 
30 05 2019;Facial;A-17;Yax;Camila; S/157.00 ; S/12.56 ; S/144.44 
30 05 2019;Corporal;D-20;Relajante (No Recuerda Bien El Nombre);Rosa; S/170.00 ; S/6.80 ; S/163.20 
30 05 2019;Corporal;B-11;Heavenly Body;María; S/192.00 ; S/15.36 ; S/176.64 
30 05 2019;Facial;B-17;Yax;Ana; S/157.00 ; S/9.42 ; S/147.58 
30 05 2019;Corporal;A-13;Hipertermia;Rosa; S/202.00 ; S/12.12 ; S/189.88 
30 05 2019;Corporal;B-19;Ritual Azul Turquesa;Ana; S/194.00 ; S/5.82 ; S/188.18 
30 05 2019;Corporal;D-19;Envolvente De Aguacate Con Yogurt;Rafaella; S/201.00 ;; S/201.00 
30 05 2019;Facial;D-16;Vaporizacion;María; S/151.00 ; S/15.10 ; S/135.90 
30 05 2019;Facial;C-13;Daymond Frozend;Rosa; S/146.00 ; S/4.38 ; S/141.62 
30 05 2019;Corporal;D-12;Modelaje;Ana; S/199.00 ; S/15.92 ; S/183.08 
30 05 2019;Corporal;A-19;Hieloterapia;María; S/195.00 ;; S/195.00 
31 05 2019;Corporal;C-15;Velo De Novia (Exfoliacion Corporal);Rosa; S/217.00 ; S/4.34 ; S/212.66 
31 05 2019;Facial;A-13;Vaporizacion;Rafaella; S/151.00 ;; S/151.00 
31 05 2019;Corporal;D-16;Relajante (No Recuerda Bien El Nombre);Camila; S/170.00 ; S/13.60 ; S/156.40 
31 05 2019;Facial;B-19;Hieloterapia;María; S/195.00 ; S/5.85 ; S/189.15 
31 05 2019;Corporal;B-11;Exfoliante Energizante;Camila; S/202.00 ; S/4.04 ; S/197.96 
31 05 2019;Facial;A-10;Europeo;Camila; S/199.00 ; S/7.96 ; S/191.04 
31 05 2019;Facial;C-11;Hieloterapia;Ana; S/195.00 ; S/3.90 ; S/191.10 
31 05 2019;Corporal;D-19;Envolvente De Aguacate Con Yogurt;Rafaella; S/201.00 ;; S/201.00 
31 05 2019;Facial;D-20;Daymond Frozend;Ana; S/146.00 ; S/1.46 ; S/144.54 
31 05 2019;Corporal;C-20;Heavenly Body;María; S/192.00 ; S/1.92 ; S/190.08 
31 05 2019;Corporal;C-17;Fango Aromatico;María; S/128.00 ;; S/128.00 
31 05 2019;Facial;B-13;Antiedad;Ana; S/228.00 ; S/22.80 ; S/205.20 
31 05 2019;Corporal;B-18;Velo De Novia (Exfoliacion Corporal);María; S/217.00 ; S/4.34 ; S/212.66 
31 05 2019;Facial;D-13;Hieloterapia;Camila; S/195.00 ; S/11.70 ; S/183.30 
31 05 2019;Corporal;A-17;Cacahua;Ana; S/168.00 ; S/13.44 ; S/154.56 
